Current Population,Population Growth Rate,Internal Migration,Overseas Migration,Population Density,Dwellings Approved 2022-23,Dwellings Approved 2023-24,Approval Value 2022-23,Approval Value 2023-24,Approval Growth Rate,20yr Population Growth,10yr Population Growth,5yr Population Growth,Growth Acceleration,Consecutive Growth Years,2025-26 Approvals FYTD,SEIFA Disadvantage Index,SEIFA Advantage Index,SEIFA Economic Index,SEIFA Education Index,sa2_name
-0.35473073,-0.86112785,1.0276539,-0.24379204,0.64623183,0.27600676,9.694028,0.16523243,-0.6938913,-0.8286071,1.0323093,0.2669404,-0.34160632,0.6011131,0.8554721,13.292209,0.42678222,0.006831248,0.006222154,0.63399714,Redcliffe
3.924091,0.1615332,0.28377515,1.1539636,1.18659,-5.5488253,-4.000049,0.023816554,0.6257872,1.7115988,3.422839,0.05980345,-0.49947995,1.0177271,0.1664074,20.535065,1.4236465,0.71936065,1.6202892,0.46109986,Rothwell - Kippa-Ring
-3.1513095,0.004843163,0.15038824,-1.3197438,-1.3433938,-7.8055005,-9.431256,-5.1652675,-0.27406368,-0.24585873,0.44792494,-0.7585212,0.11481104,0.6204989,-0.32266217,-7.227971,-0.7566166,0.11846523,-0.28801802,-0.6566909,Moreton Island
1.6366876,-0.36981592,0.7670939,-0.20751683,0.58934665,6.006792,7.3306212,2.449241,0.41260228,-0.9335366,0.5299083,1.159843,0.81618637,-0.7292194,0.7180357,13.405234,-0.37866122,-0.28709477,-1.2871329,-0.18616511,Scarborough - Newport
1.964892,-0.04937276,-0.6444665,-0.08737923,0.97875667,4.7191586,8.836872,2.0725477,0.10151995,0.23985405,-0.37974048,-0.072372034,-0.49322528,-0.41257074,0.38865572,2.160746,-1.0665936,-0.61791074,-1.0964187,-1.5471035,Albany Creek
1.9085071,0.79830897,-0.11768117,-0.06647675,1.4127663,6.2321367,9.283895,3.5032218,1.1757675,-0.04253575,0.14042883,0.4769494,0.5141515,-0.058871068,1.1301835,13.519619,-0.5983658,-0.05374902,-0.27205405,0.14885834,Cashmere
0.6519155,0.40177733,-0.46733066,-1.4044855,0.48681203,-0.097349524,2.147139,0.43966636,-0.017996859,-0.039827418,0.68924004,1.6076791,1.1613965,-0.07999315,1.5949553,0.44729084,0.5616019,-0.03411198,0.19285838,-0.5230848,Dayboro
-1.3457128,-0.105523825,0.031130034,-0.5315644,-0.31155273,-5.4204817,-10.333018,-4.3316193,-0.63274074,-0.6265804,0.19824968,-1.1265829,-0.44319296,-0.11292608,-0.7850175,-9.319751,-0.34337354,-0.5479891,-0.11933371,-1.2049717,Eatons Hill
1.2855601,1.02134,-0.16011213,0.9622481,0.40680778,1.1224085,5.9004226,0.3139105,0.3725737,0.5285449,-0.4328317,0.12438919,0.16677535,-0.13594358,1.4415432,8.69675,-0.5858739,-0.3268522,-0.75389636,-1.1141891,The Hills District
0.60579044,0.8365948,-0.06377644,-0.5977319,-0.036638595,3.9096422,2.44831,1.2215968,0.056473352,1.2192305,0.5441585,0.29205248,0.2207456,-0.9010651,1.3219144,1.5952033,-1.1243455,-0.7020586,0.40072894,0.31042254,Samford Valley
0.80132264,0.54910445,-0.16884018,-0.06934314,0.52418786,1.9748343,10.136937,2.1245549,1.2020438,-0.5270464,-0.92179716,0.22850943,0.5269286,-0.50713193,1.3208166,10.764187,0.49698487,0.040533755,-0.48361826,-0.29521403,Murrumba Downs - Griffin
-1.250997,2.3587635,1.0310377,0.6639352,-0.04597897,4.849497,-9.129006,2.3370428,-0.40519127,3.8807406,-0.116320476,5.28822,3.213437,-0.6487668,3.4354281,10.699686,0.5230847,0.91270787,2.2302086,0.09802706,Dakabin
5.687161,0.4526029,1.5296572,-0.13124627,0.9806368,4.3264885,10.019523,1.1705055,1.4794298,1.1141558,0.9820763,0.9825599,1.1401263,0.5130353,1.6136241,-2.5443394,0.8662465,0.09025939,1.5791878,0.53418237,Kallangur
1.6068403,0.82526046,1.6847411,0.6351536,0.840284,6.8791523,11.967044,3.8323734,1.1085544,0.8177419,-0.48304835,-0.068232946,0.5966842,0.8593689,1.4493544,10.81465,-0.13798106,-0.092891805,0.8258862,0.5640598,Mango Hill
2.8833354,0.057079565,-0.7957032,3.2385561,0.07223585,-8.21531,6.3382783,-3.8800762,2.4038472,-1.3747734,-6.574452,1.2327136,-0.31497562,0.7378296,0.8907328,-10.454675,0.5564543,0.19481508,-0.7634008,-0.13317381,North Lakes
8.136376,0.84553075,1.5427113,2.9380875,5.8475146,-4.9578485,-9.327322,0.50612587,1.241113,1.307748,1.6513835,0.042167615,1.0442331,1.2948942,0.41389045,-5.5245767,0.7507221,1.4230189,0.49045634,0.9080536,Bray Park
-0.83315796,0.4917861,0.29632816,0.2427877,0.984689,2.2532365,8.196037,0.6557266,0.92099077,0.5560967,0.62008035,1.238803,1.081983,0.46288615,1.0925987,11.324525,0.7859997,0.404116,0.83742064,0.3229719,Lawnton
0.91661215,0.27546632,0.029384213,1.6266655,0.75907475,-6.4849834,-7.968403,-1.9409764,0.5616535,0.54428935,0.518508,0.29952875,0.4315216,1.3434173,-0.3756262,-6.1421843,0.23439735,0.6831346,1.3219827,-0.61273086,Petrie
2.879205,1.1357709,-0.094393685,0.02545482,0.27039275,-4.4108167,3.9649568,-0.748911,0.36645672,0.21252526,1.7889041,0.0658845,1.0140893,-0.57799315,2.1303618,-9.289438,0.7803447,-0.026047703,1.7641798,-0.009262058,Strathpine - Brendale
-2.231775,2.6639202,1.9906206,-1.4174697,-0.7525464,-9.044406,-9.973207,-3.6153927,-0.80846125,0.18240486,0.02023922,-0.2948741,0.031552814,0.47627583,-0.70545965,-9.036027,1.5271575,1.3740968,-2.3427064,3.528328,Aurukun
-0.6981714,0.9535241,-0.36787522,-0.85170466,-1.5707313,-5.595539,-5.7806745,-0.23369734,-0.1407054,0.1393344,1.2388042,0.63867664,0.32774454,0.9580223,-0.20762627,-5.5599484,0.7839835,0.34895262,-2.4864063,-0.19999044,Cape York
-3.2815588,-0.5080951,0.101946354,-1.4151931,-2.2794342,-7.913823,-8.448109,-3.833116,-0.14101323,-0.9349177,-0.3447463,-1.5777438,-0.2517669,-1.943266,-1.4700388,-2.4420035,-0.17994106,-0.13068879,-0.16825245,0.14420153,Croydon - Etheridge
-2.2732658,0.2952283,1.0460796,-1.6408324,-1.5609853,-9.589005,-8.5490885,-3.4850984,1.2107977,0.52706367,0.04181835,-0.38426223,-0.096609846,-0.2115272,-0.6072508,-7.828195,1.9991502,0.5046222,-2.7800822,4.0236263,Kowanyama - Pormpuraaw
-1.5858347,1.5676433,2.014365,-0.62307477,-0.4848527,-6.8445506,-5.7106977,-3.5861902,2.8509493,1.3370304,1.6125275,0.63922113,-0.32891887,0.46314988,0.22744825,-8.007309,1.3220931,0.22065347,-1.8252622,-0.50865114,Northern Peninsula
-0.9523882,0.04705693,0.7838197,-0.6080459,-1.3955804,-5.3855443,-10.042572,0.019977411,0.06848725,-0.12262086,-0.40136248,0.65865445,-0.222604,0.19584337,-0.034886807,-7.321129,0.5063847,0.39429116,2.0206668,-0.22231762,Tablelands
-3.1668289,-0.76917726,-0.5192977,-1.3107448,-0.43062967,-4.7866945,-10.701727,2.029518,-0.1369897,-0.42875627,-0.8139428,-0.88915807,-0.3730912,0.8736656,-0.065149724,2.443648,0.2888002,-0.4151748,-2.4106956,-0.75553125,Torres
-2.507623,-0.41393936,-1.1193466,-1.6798339,-1.9294754,-8.423949,-10.262672,-4.726382,-1.0424316,0.25327656,-0.85625786,-1.1404701,-0.6205019,-0.4061262,-1.1068588,-8.199591,0.9428012,0.32617927,-2.5782626,-0.18173838,Torres Strait Islands
-2.328165,-0.33580744,-0.7572621,0.04506551,0.51734793,-5.170823,-8.860459,0.46568066,-0.27450705,0.3344486,-0.22659819,0.90862703,-0.17518836,0.16560481,3.2296042,-6.912092,-0.81650245,0.07682961,0.106260985,-0.4461253,Weipa
0.09658693,1.5613827,1.6279691,0.3623596,-1.3491732,-3.5455801,-10.00375,0.6049718,1.6789991,-0.2707801,-0.5933137,-0.53560376,1.2253716,2.3332033,-0.84480804,-6.096186,1.9928926,0.5505652,-1.5868266,2.8109887,Carpentaria
4.4039545,-1.0047418,-0.4004154,0.82627124,0.5895929,-7.7479944,4.5192447,-0.8974648,0.42942604,-0.5294927,-0.8080049,-2.2404108,-0.40901816,-1.6230744,-1.788756,-10.244815,-0.16151556,0.16597566,1.2378932,-0.14249985,Mount Isa
-3.382233,0.5865676,-0.048299268,-1.8481318,-1.0860479,-4.846581,-11.842188,-0.08377055,-0.1463994,0.10325715,-0.5707865,1.0604542,0.66627574,-1.6858176,-1.124801,-9.268004,0.29153547,-0.09730817,0.49745804,-0.11116214,Mount Isa Surrounds
-3.0043945,0.124323174,0.7972902,-1.6036305,-1.6946791,-4.278955,-11.674078,-0.6535047,-0.14401376,0.12540531,0.21707477,-1.074399,0.008964572,-0.55472845,-0.7176739,-9.935698,0.27735996,1.686339,0.4630765,-0.004743709,Northern Highlands
-2.6669595,-0.2719976,0.24107066,-1.197299,-1.4657117,-5.2032833,-8.392976,-1.3098041,-0.14462142,0.25333554,-0.14731681,-1.3005291,-0.07835736,-1.3760806,-0.8061846,-7.705065,0.0903118,-0.087547086,0.4233191,-0.31154487,Barcaldine - Blackall
-2.6434636,0.27615878,0.72506005,-0.7838946,-1.3124067,-5.64962,-9.741453,-4.0704975,-0.09105548,-0.060795076,-0.8211894,-2.0162394,-0.56611896,-0.66888976,-1.6674149,-9.432867,0.22370785,-0.50708604,-0.01665618,-0.37228137,Charleville
-3.1060448,-0.22948588,0.30883574,-1.3443482,-1.4927329,-6.136261,-5.8234296,-1.4745071,0.801961,0.0956212,0.2118225,-1.2893192,-0.08530692,-1.169789,-1.0207672,-8.354048,0.3067496,-0.15881671,0.04436476,-0.017911391,Far Central West
-3.134746,-0.13353255,0.42723015,-1.6646417,-1.4947047,-5.808455,-10.984126,-0.94378,0.07792387,0.18594924,-0.099791855,-1.414257,-0.2428484,-1.0077679,-1.3256501,-8.637208,0.50513595,-1.2075391,-1.0031236,-0.52389944,Far South West
-2.273968,0.13415681,0.5589482,-0.8715917,-0.78568333,-5.335102,-7.9190416,-3.8446658,0.38990912,0.46758625,-0.10055149,-0.8091437,-0.113006614,-1.213342,-0.66870683,-7.596157,0.08810256,0.63630575,1.6174846,-0.4553393,Longreach
1.3120083,0.71514124,-0.08264975,-0.26974434,-0.078165606,5.816689,9.755078,3.7529218,0.6050488,-0.12383576,0.19738515,0.399096,-0.13217877,0.028848423,1.1607132,3.803606,-0.76338416,-0.34118626,-0.5996905,-0.8272955,Buderim - North
-0.14848706,-1.9870781,-3.5372639,0.04677845,-0.5394305,3.5225801,7.3897943,3.219475,-0.63119334,-1.61737,-1.2687262,-1.5498979,-1.7175183,-1.8230944,0.3681732,-5.099852,-2.310087,-0.5242753,-0.885289,-2.1544259,Buderim - South
3.7266996,0.25998423,1.352513,0.8406283,0.5492252,-4.3599925,5.235941,0.3665772,0.84975916,0.9153998,-0.04184938,1.7664338,-0.08202161,2.793428,1.5101507,-6.73372,1.4157679,0.06593481,-0.5701414,0.23724534,Mountain Creek
2.5756252,-0.12713431,-0.041936945,0.19575028,0.93294257,-5.4308214,-8.508252,-1.3785185,-0.45122558,-0.21751669,-0.37336677,0.4473663,1.339227,0.12545812,2.6974664,4.0997605,0.24442038,0.5546834,-0.20162892,-0.43818608,Sippy Downs
2.5037658,-0.07938761,0.63326895,-0.56744516,-0.04645084,-6.3130693,-8.687127,-1.2910064,-0.6639716,0.50934714,-0.47870526,0.014849675,-0.2714463,0.09537122,-0.59398353,0.24284099,0.1587712,0.3133573,-1.0170517,-0.5801865,Aroona - Currimundi
-2.8854318,-1.171825,-0.49023122,-0.9217341,-0.10868506,3.988745,4.988907,1.3072327,-1.1035973,-3.5562472,-0.7897871,0.3093363,-1.3337651,-0.59753674,0.18289858,-3.190962,-1.4514228,-0.11742733,-2.0159872,-0.29631737,Buddina - Minyama
-6.909966,-1.0814021,-0.39184886,-2.087906,-0.20322272,1.353484,6.1915493,0.41677463,-2.3746126,-1.9335694,0.3095978,-1.295011,-2.5708628,-1.1053796,-0.009894605,1.91346,-0.09367634,-0.77258104,-4.648961,-1.0389297,Caloundra - Kings Beach
0.68974555,0.44914022,1.3812715,-0.76407576,0.44333544,5.9394164,10.094295,4.1304,0.4630006,0.5205833,-0.2515644,-0.01806353,-0.1117893,0.25223297,1.1214186,8.933116,0.007958479,0.19101433,-0.6744388,-0.7130968,Golden Beach - Pelican Waters
-1.9680992,-0.5552599,0.53047365,-0.25539982,0.3912497,2.1054418,2.0369575,0.7501651,0.24178804,0.14745663,-0.37686262,-1.2682047,-1.5005777,-0.35459974,-0.2574007,-5.434469,-0.07185083,0.27249458,-0.35210773,-0.39050525,Moffat Beach - Battery Hill
-0.9986043,-1.3561902,-0.20797557,-0.9543293,0.07168484,5.515795,8.309779,1.3980827,-1.2810297,-0.016616698,-0.40787986,-1.035213,-0.34011558,-0.6477623,0.90868306,-3.2756736,-0.81461364,-0.9141711,-1.3461595,-1.2722405,Parrearra - Warana
2.15894,0.6557745,1.7383084,0.1613564,1.2651871,-6.202033,11.232333,1.9236802,1.5390332,-0.07834353,1.0397513,1.0442103,2.539984,1.5139774,0.58492893,17.329462,1.4866182,0.030633928,0.0147793135,1.1957128,Wurtulla - Birtinya
2.1157002,2.3345566,1.6457101,0.21087068,2.0852833,8.217343,15.785134,3.1148126,0.38536322,-0.2444305,-0.6510247,0.5715892,1.0039035,0.51715064,1.1598889,10.74374,0.32424295,0.16588849,0.14883025,-0.22900634,Caloundra West - Baringa
-0.736023,-1.3701321,0.14848097,-0.40583697,-0.07891982,5.148648,1.100285,3.1627898,-1.2515897,-2.67859,-1.4866706,-0.021002896,-0.548408,-0.9413083,1.0680767,-9.037376,-0.42067063,0.20792311,-2.3317764,-1.4858593,Meridan Plains - Little Mountain (North)
2.332061,0.086287454,0.19282089,0.6154648,-0.24899259,2.1346672,7.8277574,2.8370998,1.4903184,1.0257498,0.57446694,1.1606683,0.07315823,0.3867922,1.1783373,4.6027207,-0.40909967,0.035747774,-0.8959911,0.13810773,Coolum Beach
0.7955208,-0.055122036,1.2987616,-0.5138859,1.2504256,3.976389,9.834093,2.8207464,-0.026330529,-0.104805395,0.96368504,0.07455459,-0.078555964,-0.34720576,1.1843164,-5.2514434,0.08566234,0.6024611,0.36934653,-1.3302131,Marcoola - Mudjimba
1.9735504,0.54238874,1.1885939,1.2405943,1.2540554,7.49753,12.636556,3.1526556,1.3107623,-0.08814317,1.0564212,0.6819502,1.1921937,0.5825586,1.1374304,10.906182,0.24876113,0.8915675,1.2332224,-0.2854177,Maroochydore - Kuluin
0.64034194,-0.36014563,-1.1290972,0.807838,1.022044,1.8489857,-0.04612564,1.093131,-0.016996447,-0.539159,0.28211147,0.9737213,-0.53806365,-0.09190956,1.0846212,0.5299059,0.092532545,-0.092097536,0.8044122,0.05055763,Mooloolaba - Alexandra Headland
-3.2108045,-0.37827423,0.4596708,0.13572112,1.4876591,2.370114,4.962102,1.981192,-0.77527803,0.16736042,-0.011576299,0.5980761,-1.1573235,0.08851347,0.117142625,-10.482336,0.01698998,-0.15258133,0.3128688,-0.33812362,Noosa Heads
0.18167329,1.3597659,0.04886629,-0.75119156,1.4989179,5.348877,12.683478,7.0653977,1.0033512,0.57627755,1.0618114,0.6986834,-0.010905867,0.22684853,0.13464935,-1.0222096,-0.090387,0.16272713,-0.28998327,0.34585178,Noosaville
0.42197987,2.4135952,0.87099636,1.2537001,1.726414,0.33652797,10.292669,5.2586613,2.166788,1.0801227,0.3454893,1.567622,1.2789571,2.5650082,0.43799117,0.9248385,-0.38242102,0.26883927,1.3097095,-0.41249886,Sunshine Beach
5.4715586,-0.023141671,0.8253046,1.2491596,1.66441,-1.5099119,-5.3749256,0.95981705,-0.3195718,0.7703477,-0.23879306,-0.81665885,-1.8158498,-0.0015526573,-0.0029630628,-8.933945,0.11782583,1.3837631,0.4459318,-0.35937715,Tewantin
-4.0754385,-0.21793169,-0.30277738,-0.73624724,-0.119315125,-6.322892,1.0474895,1.0867438,-0.349821,-1.3810811,0.5297107,0.39140263,-0.5209775,-0.97392637,-0.35496846,-2.7510478,0.03136817,-0.69426805,-0.43713278,-0.80545527,Peregian Beach - Marcus Beach
6.4535666,1.876671,1.3036083,1.1023641,0.8542748,7.536974,-7.293834,3.6002212,0.53511566,4.267632,-0.34620628,6.0147204,3.7526088,0.5723719,5.3963976,-7.4625263,0.4915928,0.14335816,-0.2160465,0.19846916,Peregian Springs
0.5356688,0.29498476,1.0623926,0.56022775,1.4500052,2.846679,6.9520364,0.4704914,0.7971687,1.1381755,0.84726375,1.3207585,1.0594574,0.8142382,1.9612348,16.83075,0.55148697,0.9266536,1.111634,0.7952838,Beerwah
-0.6500738,-0.1565293,0.8237079,-0.46218437,0.73865306,0.64765745,6.8336253,1.6032017,1.3770552,2.387665,1.2126344,1.2424282,-0.15975252,0.7637847,1.3428485,6.4340563,0.50443536,1.1161699,1.1360625,0.99286556,Caloundra Hinterland
-0.94429666,0.6992818,0.44164407,-0.24905959,-0.06620502,3.6553519,5.2084913,2.446576,-0.1917909,-0.054333955,0.5673598,0.37969488,1.0393313,-0.6039849,1.8621422,-8.81833,-0.029505428,0.248026,-0.16610008,-0.4930999,Glass House Mountains
1.5591768,0.9226295,1.3119978,-0.59969306,0.62325114,7.4443293,12.920093,1.8492463,0.77825576,0.06776068,-0.35502854,0.83707213,0.9413921,-0.9995235,0.5428792,13.49327,-1.0138304,-0.5733371,-0.71858984,-0.47453234,Landsborough
-1.485661,1.5133029,-0.5690911,-1.3220445,-0.7779563,-4.9404163,4.2366676,-0.9031432,-1.599753,0.29825622,0.942313,1.1123179,0.49526015,0.5515218,-0.005813323,-0.45144138,-0.15303983,0.43893382,-0.9984045,-0.7533541,Maroochy Hinterland
0.85042596,0.8987577,1.3054214,0.39841452,0.8072098,5.9220076,8.879169,2.110151,1.1360114,-0.4171466,0.9975765,0.84683645,1.0036732,0.27483398,1.6367989,1.6087459,1.2268971,0.44171274,0.18145038,0.08338729,Palmwoods
2.5457692,-0.022934549,-1.7147777,-0.79130614,0.12932028,-1.4960592,-0.32498878,-1.5088032,-1.2255967,-0.3425961,-1.4626726,-0.40975454,1.0508873,-1.5326451,1.5068456,-3.1243136,-1.0172117,0.09283503,-0.68628025,-1.175503,Bli Bli
-3.3279414,-0.049098704,-0.30558988,-1.1198366,-0.2972921,-4.9906197,-6.4502387,-1.6175368,-1.0712236,-0.6170403,-0.003094663,1.333788,0.51011395,-1.4808019,1.7807852,-4.292744,-0.04753377,-0.3361432,-0.2698107,-0.48230645,Diddillibah - Rosemount
1.1241127,0.09126696,0.78252107,-0.13813779,0.14674824,5.253289,8.990736,2.8465118,0.7987655,-0.21554284,0.94136775,0.65505296,1.0303924,-0.05698974,1.2673914,7.95195,-0.0109986225,0.22701706,0.051799513,-0.46646485,Eumundi - Yandina
1.6452624,0.6518309,0.50205916,-0.6210931,1.4304242,5.388384,9.632129,2.4050086,0.6495624,-0.07069825,0.57312685,0.29230314,0.5174382,-0.42006236,1.0342379,7.5679173,0.23380086,0.111803815,1.0923114,0.28262696,Nambour
2.463601,-0.13860399,0.32542956,-0.18044908,0.043801367,4.8423214,9.793199,2.4095027,0.95005876,1.0202184,0.8320805,0.22638442,0.38196218,-0.047443725,1.1674608,1.8256186,-0.08573994,0.756807,-0.12400646,-0.5706186,Noosa Hinterland
-1.0796167,0.932177,-0.11197113,-0.5791613,0.8745352,1.8416055,-0.25107625,0.735707,-1.4017571,-0.52399546,-0.19531174,1.1429155,0.89742476,-0.959657,1.541664,3.4289944,-0.49438474,0.3231018,-0.11129461,-0.8030163,Cambooya - Wyreema
1.2269837,-0.51536995,-0.7905051,0.5162233,0.71206415,2.401797,6.9773483,1.2226357,-0.04083912,-0.43720174,0.8002167,0.30983388,-0.08776827,-0.08704017,0.63819355,9.218064,-0.49947685,0.06839716,1.273249,-0.4640763,Darling Heights
0.112860054,-0.34675643,0.3368082,-0.5603322,0.97282386,-0.91254795,6.3752193,-2.2034457,1.5793447,-2.0936842,-0.25896698,0.7160417,0.62836975,1.4339238,0.3554386,-9.932306,0.7454101,-0.5933351,-0.76900476,0.11434214,Drayton - Harristown
-1.5073394,-0.43061578,1.1653425,0.758682,-0.75812525,-3.8232684,-7.477716,-0.31426203,-0.57758427,0.036225844,0.9978376,1.1156198,1.1872551,0.6353197,0.29302853,-7.4600525,0.26379803,-1.3016326,0.5946045,-0.1646405,Gatton
-0.63459,0.034005124,0.7495539,0.595601,1.0902053,4.099262,7.2304115,3.113874,1.4206396,0.11518623,-0.3595494,0.41361457,0.50885534,-0.5066547,1.3992326,-0.7158619,0.5363153,0.7507748,-0.38975084,0.25789368,Gowrie (Qld)
1.8518418,0.6830609,0.64694124,0.17261182,1.0987452,5.6258197,7.92093,3.8410203,0.706882,0.0413707,0.2212444,0.825594,1.1742843,-0.4267894,1.3202012,14.145605,-0.4592739,-0.105781525,-0.4839884,0.06419952,Highfields
0.89544666,0.74658155,0.20843413,-0.36098078,-0.092679136,1.6191045,5.156742,0.85083437,0.66488796,0.8857097,0.7178732,1.1304623,0.48978773,-0.4940676,1.4905682,9.64478,0.2535604,0.6926626,0.3545197,0.6542869,Lockyer Valley - West
-1.4892471,-0.32232046,0.055322025,-2.161735,-0.4949674,-4.020988,-6.727861,-1.5221127,-0.100183144,-0.5140884,0.92329556,0.70976865,0.6148614,1.6566801,1.7813461,-1.4352422,-0.0544365,-0.28073835,-1.4844904,-1.2501689,Middle Ridge
0.9400333,0.140777,0.46549112,0.7353348,0.21765433,-1.1681937,3.4809868,-0.7996484,0.11715473,-0.17069265,-2.3422987,0.09116138,1.0519931,0.85908633,-3.5500324,10.019135,0.45645568,-0.7017118,-2.8386812,0.28826347,Newtown (Qld)
-3.172859,-1.0586921,-1.91713,-2.5217624,-1.2619493,-3.4757936,0.43668747,-2.0010653,-1.1744893,-0.90892625,-0.7218775,0.34656146,-0.3977844,-0.5150821,-2.0838103,4.511306,-0.20733292,-2.2433546,-4.6369414,-1.1014427,North Toowoomba - Harlaxton
-0.39161146,-0.064883955,-0.36855733,0.64589506,0.32006556,-0.4048024,-6.811922,0.72657526,-0.34280965,-0.41046774,0.22914147,-0.6796839,-1.066028,-0.787884,-0.086349964,-2.49234,-0.27740347,0.12844874,-1.2201978,-0.3609059,Rangeville
0.14537917,-1.3439757,-0.697152,-1.2127153,-0.6575484,-3.462573,3.3066456,0.19917914,-0.7255002,-0.9022627,-3.6049166,-1.5413859,-2.2686944,-0.3850699,-3.7606866,4.9663525,-0.5329623,-1.4981862,-4.32554,-1.4237641,Toowoomba - Central
5.533177,0.5676562,0.41345003,1.4294506,2.122421,2.682369,-6.38038,2.6903932,1.6475555,3.2474716,-0.08742648,0.23369984,0.24631037,1.4700395,0.012775751,-4.038175,-0.41513255,0.16409838,1.0566345,0.9407481,Toowoomba - East
1.1731642,0.64676994,0.45016247,-0.006878648,0.6726551,5.565868,9.2987585,2.5922558,0.82590646,-0.39508772,-0.49161038,1.0828964,1.0647095,-0.21728134,1.2839748,14.333313,0.18105428,0.6323125,-0.42727527,-0.012361366,Toowoomba - West
0.779564,-0.600254,0.027007941,-1.8755306,-0.052976906,-0.7664542,3.2135162,-0.12956731,-0.69930017,-0.9102321,-0.9586559,0.27385724,-0.6440058,-0.5054221,0.48202008,0.68937004,0.20224619,-1.6401527,-3.7213073,-0.57558674,Wilsonton
-1.8017058,-1.007307,-0.8178386,-1.5123836,-1.0429598,-5.5757675,1.6133982,-2.406262,-1.3874997,-0.34382853,-1.7674516,-2.2898982,-1.1193763,0.73617476,-2.2834454,-1.9071288,0.07838633,-2.0265505,-0.56955314,-0.9393524,Ayr
-0.6561814,-0.1086058,0.065889314,-0.39064354,-0.5837877,-4.7867403,-7.454786,-0.5134151,-0.21936654,-0.3917311,0.34128973,-1.3064584,-0.6501614,0.33988288,-1.878204,-9.533225,0.15418889,0.07150693,0.5856183,0.205315,Burdekin
-1.2739097,-1.1313624,0.79829395,-0.7135671,0.55076504,-8.150546,4.721023,-2.3051486,0.44170156,-1.6799301,-1.2912259,-0.9607767,-1.4272738,1.4789296,-1.2645342,-7.0219603,1.1028678,-0.17688926,-0.392991,0.11107376,Charters Towers
-2.3284829,0.3722971,0.23103955,-0.835786,-1.0207517,-4.4685893,-11.175828,0.21339495,0.30283803,-0.5255863,-0.37100208,-0.88571805,-0.4980259,-0.7698117,-0.18176827,-7.20988,-0.18733042,0.2641454,0.26836804,0.053133555,Dalrymple
-0.97131145,1.655985,1.9511244,-0.37307099,0.666302,-3.7927692,-7.7843485,-3.8905735,2.0045817,0.5828136,1.0785795,-0.06527176,-0.7157405,2.1836119,-0.7411842,-3.749779,1.5163757,0.48379156,0.1052114,5.8872075,Ingham
-0.12659504,0.089851096,0.7365932,-0.75234944,-0.0024498422,-5.983784,-6.4768376,-0.8781592,0.39173785,0.42837664,0.01706775,-0.8564899,0.37307364,0.10846464,-0.43021694,1.287068,0.12405041,0.2903265,0.67131287,0.4773624,Ingham Surrounds
-1.9392788,0.40122265,0.18790813,-1.2079171,0.02098274,-9.185002,-9.232146,-4.035346,0.3344705,-0.13128896,-1.0529878,-0.10771122,-0.30103698,-1.2524889,-1.0403699,-10.012079,1.2864479,0.22993918,-2.6371489,1.6274946,Palm Island
