Current Population,Population Growth Rate,Internal Migration,Overseas Migration,Population Density,Dwellings Approved 2022-23,Dwellings Approved 2023-24,Approval Value 2022-23,Approval Value 2023-24,Approval Growth Rate,20yr Population Growth,10yr Population Growth,5yr Population Growth,Growth Acceleration,Consecutive Growth Years,2025-26 Approvals FYTD,SEIFA Disadvantage Index,SEIFA Advantage Index,SEIFA Economic Index,SEIFA Education Index,sa2_name
0.5930082,0.19757654,0.58692145,0.29794872,-1.0718526,0.60869944,1.5035384,0.20979805,0.050761726,-0.062398396,0.018375667,-0.043851793,0.15136187,-0.014714717,-0.06479606,0.8663242,-0.23114833,-0.25925434,-0.30974835,-0.28917578,Collingwood Park - Redbank
0.5163367,0.23825824,-0.014086919,0.2990777,-1.3720874,0.55080986,1.3604841,0.2033315,0.06940942,-0.43865505,-0.16262037,0.025160456,-0.1198066,-0.13216542,-0.049447563,0.59519774,-0.15950117,-0.21875007,-0.33875293,-0.2519052,Goodna
0.77335125,-0.089466885,-0.054025725,-0.048322186,0.105573595,0.1000089,0.32979253,0.08136802,0.09362999,0.39401543,-0.0049241595,-0.1389919,-0.109050915,-0.49532858,0.003096295,-0.08652458,-0.08807961,0.039054196,0.3916347,-0.5754948,New Chum
0.5003024,0.2191994,0.60522854,0.29712263,-1.3088369,0.5786117,1.4223435,0.2873848,0.12786803,-0.5525127,0.03398468,-0.030335743,0.09392736,-0.15893272,-0.09788555,0.73456705,-0.17577766,-0.19102202,-0.3013669,-0.27813932,Redbank Plains
0.539191,0.23591869,0.6172295,0.32692188,-0.9175361,0.58208364,1.4175382,0.16135867,-0.018596714,-0.06881048,-0.07210743,-0.023438,0.080676444,-0.11060539,-0.023365628,0.9845316,-0.23031186,-0.17673697,-0.40723905,-0.26079217,Springfield
0.49609342,0.2096343,0.5680305,0.30534193,-1.2874472,0.57606596,1.4086094,0.27276257,0.13101067,-0.5765072,0.0476206,-0.034335267,0.116785295,-0.11585053,-0.10011752,0.72077847,-0.17373593,-0.17574696,-0.3021155,-0.28257835,Springfield Lakes
0.4978564,0.26294288,0.58617634,0.3048419,-0.9447357,0.5612559,1.4418156,0.18094124,0.0024803374,-0.11852347,0.049639266,0.021523457,0.11032348,-0.21771027,-0.050706144,0.9250892,-0.22621574,-0.17791176,-0.39691743,-0.26984918,Augustine Heights - Brookwater
0.5442565,0.21909906,0.62944806,0.28990716,-1.0599481,0.5842634,1.621061,0.14110416,0.06573287,0.19595942,0.014904767,-0.003433866,0.11733699,-0.12979315,-0.081120335,0.8086297,-0.21906793,-0.22916271,-0.3693886,-0.26462355,Bellbird Park
0.5213596,0.24381624,0.628455,0.308624,-1.3189082,0.56742525,1.4063263,0.28179547,0.11156318,-0.55811983,-0.16633457,-0.070894636,0.099349104,-0.25016707,-0.08386759,0.75108683,-0.15510274,-0.19405876,-0.27518684,-0.2804815,Beaudesert
0.512071,0.22371349,-0.018049208,0.27907258,-1.3739673,0.5515045,1.3396786,0.11286854,0.02542619,-0.49990445,-0.17597689,-0.05095755,-0.11498011,-0.14030237,-0.036084197,0.63944,-0.15533379,-0.21835332,-0.3268808,-0.2703563,Beenleigh
0.50086933,0.2733411,0.6742254,0.31070873,-0.9854674,0.56169575,1.5839036,0.21458212,-0.022266543,-0.30334628,-0.17291023,-0.043924194,-0.14920264,-0.25725514,-0.03663299,0.9314751,-0.19476144,-0.16306348,-0.38264865,-0.30775663,Eagleby
0.5380693,0.21340263,0.59721327,0.30447465,-1.3146847,0.5471095,1.4208214,0.18644154,0.08904747,-0.57732576,-0.15854138,-0.055412732,0.104922526,-0.23018228,-0.07375863,0.77367824,-0.16504087,-0.27010772,-0.27934226,-0.26934448,Edens Landing - Holmview
0.49517542,0.3017112,0.684523,0.32489768,-0.92796147,0.57256174,1.630508,0.10227034,-0.02899251,-0.28640997,-0.21084823,-0.07966216,-0.15820964,-0.24506801,-0.020215454,1.0153369,-0.20381366,-0.16966124,-0.39253527,-0.3246514,Mount Warren Park
0.6477841,0.1206584,0.6457176,0.292002,-1.0287746,0.6306353,1.5771546,0.25751385,0.07564822,0.04308394,0.0056597744,-0.031535953,-0.004421293,0.06944231,-0.05998749,0.762648,-0.30538586,-0.17925166,-0.34872955,-0.34485605,Wolffdene - Bahrs Scrub
0.6388441,0.16742967,0.62459874,0.29499623,-1.1306816,0.6264953,1.562106,0.24092598,0.15800378,0.18855709,-0.08082046,-0.027930316,0.05089724,0.110680886,-0.07210709,0.732515,-0.25023064,-0.18138428,-0.38669845,-0.31556767,Boronia Heights - Park Ridge
0.58073217,0.22902428,0.675605,0.32226244,-1.0141227,0.59863335,1.5725976,0.13507546,0.058614295,0.13637821,-0.20298424,-0.05206821,0.11161971,-0.08508889,-0.053044762,0.88185155,-0.19865476,-0.2287858,-0.30348986,-0.2670125,Browns Plains
0.567123,0.24034329,0.72217673,0.31999978,-1.0674554,0.6288346,1.5826529,0.33698204,0.1718588,0.07632665,-0.015025726,-0.06837428,-0.28561297,-0.10682517,-0.05854324,0.73549515,-0.1725944,-0.12514567,-0.2592851,-0.2646994,Chambers Flat - Logan Reserve
0.5259356,0.29776046,0.00017647853,0.33417767,-1.0239074,0.5316827,1.4635947,0.113062024,-0.016558103,-0.16894883,-0.17509532,0.05845106,-0.20538467,-0.17409676,0.010739286,0.81395656,-0.19304271,-0.14900419,-0.45795047,-0.25395334,Crestmead
-0.47341016,-0.16453129,0.019004242,-0.044439368,0.13167916,0.12831235,1.6746435,0.11796147,0.1834958,-0.029487466,-0.25774348,-0.11056605,-0.08264712,-0.39272657,0.007945014,-0.13462104,-0.08254106,0.061213758,0.20777111,-0.6592144,Greenbank Military Camp
0.53714144,0.23678344,0.6315878,0.34850428,-0.9265341,0.5695003,1.4358579,0.18053623,0.05234885,-0.06303717,-0.17281327,-0.03019543,0.08725632,-0.14318521,-0.022726657,0.9561402,-0.20013513,-0.1801305,-0.38855806,-0.2626129,Hillcrest
0.55294466,0.16746469,-0.07893525,0.3097525,-1.1279738,0.56261957,1.5705024,0.22883904,0.08791588,0.23685741,-0.18643521,0.039089117,-0.022125343,-0.06824604,-0.03695252,0.7018931,-0.1809895,-0.1798024,-0.38179785,-0.22262198,Marsden
0.54371184,0.08030601,-0.007901026,0.3311259,-1.0275778,0.5584982,1.4656296,0.13134643,0.0067142714,-0.15165572,-0.18596709,-0.097170755,-0.19848508,-0.19778217,0.01009129,0.7858046,-0.20795888,-0.116315804,-0.47593614,-0.23563513,Munruben - Park Ridge South
0.5222201,0.25406092,0.6803655,0.27341363,-1.1140885,0.6061926,1.6328318,0.19792607,0.031080382,0.11086802,-0.17524421,-0.088427715,-0.0710093,-0.21323568,-0.062017728,0.8818289,-0.1797963,-0.23955803,-0.29685497,-0.329179,Regents Park - Heritage Park
0.53000885,0.22224279,0.6188119,0.29535416,-1.2292029,0.58401144,1.5913899,0.22380567,0.072734766,-0.21040131,-0.15271962,-0.011934001,0.098771594,-0.15996829,-0.06971705,0.7647685,-0.18307884,-0.26649466,-0.2756683,-0.26949283,Logan Village
0.5201634,0.27137437,0.6137297,0.2908963,-0.95848787,0.5737964,1.5972866,0.20542191,-0.041348945,-0.26683658,0.021065578,-0.0016903483,0.04581202,-0.22828345,-0.041838307,0.90751266,-0.23185052,-0.16632245,-0.38926688,-0.28273508,Flagstone (East) - Riverbend
0.5677276,0.18862605,0.5739999,0.3070478,-1.2582139,0.5855086,1.3087754,0.28137457,0.07316345,-0.5249509,0.03294845,-0.05925442,0.14015831,-0.04220187,-0.07496777,0.73196805,-0.1814815,-0.2361099,-0.30747843,-0.29025564,Flagstone (West) - New Beith
0.6324118,0.15833397,0.62766165,0.28403133,-1.1555388,0.6243253,1.5928273,0.24633634,0.14619376,0.0049631884,-0.14185594,-0.059799317,0.05735352,0.050278332,-0.077436894,0.841391,-0.28308812,-0.2015747,-0.3049261,-0.34391883,Greenbank - North Maclean
0.53951615,0.20660037,0.62464315,0.3164979,-1.0509977,0.5841025,1.5886564,0.30912054,0.09704582,0.24083042,-0.1833607,-0.008063808,0.11770435,-0.17546724,-0.0717698,0.82975686,-0.19825284,-0.18373741,-0.3684035,-0.25716874,Jimboomba - Glenlogan
0.5213347,0.22944759,0.5657951,0.27925006,-1.1359065,0.5632552,1.6219866,0.23135504,0.15292618,-0.002206209,0.0013447348,-0.09132455,-0.011029072,-0.09837162,-0.1018381,0.73368025,-0.20493752,-0.21026216,-0.2883381,-0.28798887,Yarrabilba
0.5167017,0.093714386,0.638187,0.29502398,-0.9594922,0.5766068,1.4969401,0.21626915,-0.028806785,-0.14248432,0.02808267,0.010637728,0.06557034,-0.22357549,-0.041611556,0.89072156,-0.22852832,-0.1858785,-0.40645504,-0.23343779,Bethania - Waterford
0.515379,0.0027430952,0.01618759,0.36085638,-1.1404098,0.5215813,1.5238347,0.23862354,-0.018825382,-0.29013556,-0.18417704,0.041753717,-0.2106468,-0.23744644,-0.028487872,0.5766407,-0.2372244,-0.08701995,-0.46610877,-0.2183255,Cornubia - Carbrook
0.5944921,0.21346952,0.7197003,0.3342804,-0.9984583,0.6100647,1.6307814,0.22323245,0.027232168,0.051707465,-0.19614998,-0.042620156,0.10325035,-0.09328881,-0.041265417,0.89954865,-0.17776798,-0.182636,-0.31420135,-0.29678845,Loganholme - Tanah Merah
0.5463785,0.24969609,-0.016216552,0.31437927,-1.3026173,0.5359081,1.386107,0.20410189,0.057465166,-0.41780317,-0.16317773,0.048437413,0.07850176,-0.13350275,-0.039765123,0.64416254,-0.17662957,-0.23668684,-0.34051245,-0.21189241,Loganlea
0.51834,-0.1748659,-0.045269515,0.3179827,-1.178572,0.567957,1.5457535,0.18152602,-0.010485175,0.08084603,-0.20908651,-0.0007236098,-0.13899338,-0.12466336,-0.023506228,0.63211596,-0.17095609,-0.17527221,-0.3585362,-0.23256478,Shailer Park
0.5449855,0.23087786,-0.011915045,0.36812043,-0.98136467,0.5284378,1.4243556,0.22504932,-0.027167276,-0.04615665,-0.16798003,0.07971491,0.032021433,-0.15808873,0.0022180828,0.8326006,-0.2095886,-0.16047141,-0.45039868,-0.22238077,Waterford West
0.56604904,0.1455401,-0.03529437,0.35443375,-1.0420324,0.5763438,1.5326697,0.23697723,-0.02237593,0.03284999,-0.18996215,0.054518025,-0.117054015,-0.11495761,-0.02413731,0.7553937,-0.18212683,-0.16183001,-0.37796727,-0.27469257,Daisy Hill
0.55252975,0.21497338,-0.03508969,0.36675823,-0.9901728,0.5555293,1.39484,0.23961672,-0.025247972,-0.0865002,-0.17482889,-0.04057427,-0.1939718,-0.08856592,0.017858876,0.83245456,-0.19476886,-0.15218064,-0.4444033,-0.2817336,Kingston (Qld)
0.5638266,0.13325672,-0.079864115,0.30018857,-1.0550925,0.5825559,1.5473773,0.1832416,-0.008804554,0.17495829,-0.19558348,-0.014592853,-0.12281299,-0.093105026,-0.016789934,0.71197414,-0.16387974,-0.16734415,-0.35816312,-0.2710041,Logan Central
0.54960036,0.03420797,-0.0599709,0.30634838,-1.1397344,0.5970601,1.5041263,0.22655392,0.057038374,0.15352741,-0.18502775,0.020934846,-0.132447,-0.11576775,-0.026100291,0.68167496,-0.18789189,-0.19419198,-0.37380427,-0.23538926,Rochedale South - Priestdale
0.4730492,-0.18335411,-0.0129841715,0.28422368,-1.4915974,0.56827956,1.3344989,0.14725925,-0.014235068,-0.47207192,-0.21634784,-0.061312195,-0.1271145,-0.17919159,-0.03668861,0.52522534,-0.16327707,-0.21385908,-0.34180602,-0.2283817,Slacks Creek
0.53554505,0.3144287,-0.0014590655,0.34935635,-1.0040264,0.5333797,1.4588175,0.21561955,0.019082174,-0.18141472,-0.19271731,0.055941287,-0.20510572,-0.21137686,0.0073743723,0.79782784,-0.1846873,-0.15021652,-0.46534646,-0.24063784,Springwood
0.5638983,0.18876743,-0.07369648,0.31366044,-1.0511215,0.5567779,1.5064262,0.22749192,0.027850078,0.064233586,-0.08706623,0.0740822,0.046254627,-0.09751507,-0.027550943,0.7392797,-0.19475344,-0.18029432,-0.32778627,-0.21669385,Underwood
0.5503837,0.17746201,-0.0827148,0.31176603,-1.1600944,0.6011856,1.5214373,0.22620162,0.030435251,0.01743552,-0.1705705,-0.039733257,-0.12112824,-0.06354078,-0.0074053556,0.7857536,-0.1652981,-0.20669629,-0.31579176,-0.28380486,Woodridge
0.5851677,0.21067771,0.6413694,0.3049074,-1.3092163,0.5793708,1.3792776,0.19577742,0.045219455,-0.56154317,-0.16094826,-0.083105505,0.09992347,-0.038940974,-0.06556672,0.7822798,-0.17561854,-0.2720269,-0.28408843,-0.29133633,Bowen
0.582698,-0.1392814,-0.048696823,0.19286096,0.2150571,0.5448473,1.4622879,0.06345319,0.04040841,-0.20132813,-0.1365595,-0.17271037,0.0314141,0.08350594,-0.001297541,1.4008124,-0.29913276,-0.25841862,-0.2715929,-0.29784817,Broadsound - Nebo
0.52306354,0.118697,-0.061716132,0.20307967,0.21173127,0.49815527,1.5999544,0.12400028,0.054147735,0.24588886,-0.18712136,-0.013887702,-0.1255766,-0.07741638,0.009287788,1.4547924,-0.23513146,-0.21057265,-0.28859884,-0.32569695,Clermont
0.57680976,0.06495157,-0.00838696,0.22622468,0.2730453,0.50123745,1.3750975,0.10267937,0.07528626,-0.22961245,-0.16613537,0.055469904,0.099132665,0.06997879,-0.016063588,1.3833123,-0.3218134,-0.18999135,-0.26648435,-0.2695438,Collinsville
0.60161144,-0.18935257,-0.054803275,0.2541993,-0.9727011,0.025182879,1.3573143,0.08563345,-0.022062758,-0.29655918,-0.24806538,-0.023404468,-0.0819807,-0.13730444,-0.012599789,-0.0058640363,-0.23156574,-0.23297778,-0.3516917,-0.12427715,Moranbah
0.5381077,0.28531465,0.65738827,0.29865137,-1.22784,0.59098804,1.5691519,0.22242507,0.07924783,-0.15266618,-0.17529358,-0.06815816,0.022965444,-0.18719451,-0.048332706,0.7464104,-0.1818624,-0.25561434,-0.27172816,-0.2710129,Andergrove - Beaconsfield
0.5423965,0.056963637,0.7307085,0.2807824,-1.0244138,0.62468,1.6318034,0.13131636,-0.003954815,0.09152932,-0.21269634,-0.08720623,-0.07463632,-0.14596008,-0.030257683,0.890104,-0.18388966,-0.19317573,-0.30582532,-0.2986428,East Mackay
0.56971806,0.24768719,0.64380217,0.2721157,-1.0682975,0.60371596,1.6095062,0.22008689,0.0896727,0.24045452,-0.012586813,-0.021226423,0.09133059,-0.15498273,-0.061188806,0.7988531,-0.2146915,-0.2120095,-0.3410123,-0.2762374,Eimeo - Rural View
0.69815296,-0.06309352,-0.024870615,-0.010730854,0.22419241,0.12550165,0.4137618,0.1405269,0.12444443,0.45847654,0.09256171,0.3803206,-0.08371826,-0.55733806,-0.07323709,-0.052177254,-0.018423775,0.04818371,0.41154137,-0.58633024,Eungella Hinterland
0.56062925,-0.04134783,0.039161477,0.29959968,-1.2618308,0.0052978215,0.24403277,0.040161055,-0.026402997,0.1780661,-0.3419497,0.060360614,-0.15545382,-0.11203168,-0.030504484,0.572587,-0.26702315,-0.11537288,-0.48196444,-0.1644338,Mackay
0.582231,0.24720271,0.6604122,0.2904573,-1.0150855,0.61966735,1.5988694,0.19848114,-0.008003444,0.11531109,-0.019018319,-0.036795616,0.10949989,-0.09401003,-0.048909258,0.88784623,-0.21853612,-0.21301745,-0.2883339,-0.2799297,Mackay Harbour
0.520712,-0.16728324,-0.04332271,0.32451493,-1.1710118,0.5913901,1.5228684,0.24465653,0.022290299,0.035709023,-0.18327455,0.0704848,-0.13663626,-0.12860869,-0.022505095,0.6023539,-0.15650995,-0.15942432,-0.36261132,-0.21328299,Mount Pleasant - Glenella
0.62795055,-0.05010358,-0.06798115,0.32429835,-1.2627425,0.5964999,1.4638418,0.13789107,0.026342489,0.16139525,-0.21256751,-0.10233328,-0.13283652,0.08050306,-0.02547751,0.47562525,-0.2533756,-0.119289115,-0.37734523,-0.27226505,North Mackay
0.54162025,0.26491985,0.6078021,0.31257915,-0.9570393,0.56915164,1.55137,0.22217357,-0.032430332,-0.2754913,-0.054686155,-0.011284452,0.060296938,-0.24580023,-0.04147402,0.9173916,-0.21745034,-0.17477265,-0.38870478,-0.27288774,Ooralea - Bakers Creek
0.52716345,0.057166792,0.6419966,0.26923588,-1.3040426,0.5723884,1.4677966,0.08575712,0.011335476,-0.39680508,-0.16061428,-0.041092735,0.08784642,-0.23908673,-0.07307007,0.7864902,-0.17397654,-0.28435546,-0.28843758,-0.2455398,Pioneer Valley
0.59557754,0.27303824,0.7143896,0.30163512,-1.0447032,0.63051707,1.6043303,0.20187783,0.052805457,0.10936872,-0.21972324,-0.11293025,0.037403077,0.04561551,-0.041617688,0.87571794,-0.19201417,-0.22700252,-0.31114757,-0.28930485,Sarina
0.60879844,0.22437553,0.7615724,0.34921786,-1.0243452,0.62641686,1.588554,0.23167397,0.0509676,0.1343781,-0.2137533,-0.085656494,0.0416008,0.078927696,-0.03289001,0.9114378,-0.19506268,-0.18948391,-0.2977646,-0.3028779,Seaforth - Calen
0.5789232,0.27734265,0.7284754,0.34143823,-1.003724,0.5993263,1.5887896,0.21718885,-0.03351016,-0.27360007,-0.17351978,-0.038385484,0.09215181,-0.111691386,-0.039568532,0.91810054,-0.19409217,-0.17193332,-0.32386857,-0.28566942,Shoal Point - Bucasia
0.6069905,-0.17312051,0.67727095,0.28773543,-1.4573522,0.63343203,1.3986427,0.03516524,0.0008051611,-0.5834662,-0.20814542,-0.06775258,0.06152664,0.06949671,-0.07847836,0.7050043,-0.2238899,-0.2705823,-0.31334406,-0.29602873,Slade Point
0.60525143,0.20420368,-0.103125244,0.3199453,-1.1178491,0.6146809,1.4812629,0.10825049,0.013403303,0.21416928,-0.20459627,-0.0041085887,-0.15193793,0.083616406,-0.014259915,0.73186356,-0.19630337,-0.16421117,-0.39591908,-0.29475838,South Mackay
0.57755876,-0.15458836,-0.08562621,0.328044,-1.2103326,0.59079343,1.52462,0.21537587,-0.0027300594,0.12493304,-0.20749287,-0.034425247,-0.14435132,-0.0025334752,-0.011412962,0.60080874,-0.18555184,-0.17152637,-0.37464473,-0.24142496,Walkerston - Eton
0.48894435,-0.00048028398,0.6790822,0.35287154,-1.0290235,0.6183061,1.4761277,0.2168189,-0.031361263,-0.16511776,-0.2706105,-0.089947045,-0.1394984,-0.15989129,-0.006993147,0.82259196,-0.23575294,-0.12576964,-0.38522702,-0.28920487,West Mackay
0.54955095,0.22217366,0.68994606,0.30613527,-0.99688196,0.5801878,1.6415524,0.26255116,0.114688456,0.15561521,-0.19209385,-0.01642002,0.08948672,-0.18211111,-0.05746899,0.8593306,-0.18044975,-0.14301047,-0.31962267,-0.2536718,Airlie - Whitsundays
-0.5421566,-0.14007004,0.020566726,-0.06750767,0.15715794,0.06034819,0.4541649,0.10262247,0.10766976,0.44249982,-0.32639098,-0.13971575,-0.13543335,-0.37254366,-0.006652965,-0.1303133,-0.11893727,0.05178472,0.2589442,-0.71589625,Cape Conway
0.5851864,0.2924028,0.68095285,0.31676823,-1.2053577,0.59817684,1.5286133,0.13791871,0.070609175,-0.1646681,-0.16636297,-0.06598774,0.08217188,-0.09568182,-0.05044981,0.75895464,-0.18998136,-0.27643982,-0.2747082,-0.28453895,Proserpine
0.5560182,0.2807097,0.6412905,0.29356456,-1.0692372,0.58722866,1.6354228,0.21514115,0.041177247,0.19049928,-0.20666991,-0.0190487,0.09473647,-0.18438205,-0.06094278,0.849737,-0.20102488,-0.23147939,-0.30454993,-0.26240954,Beachmere - Sandstone Point
0.5767854,0.25123498,0.66772836,0.31320727,-1.006999,0.60840887,1.5883461,0.26374635,0.09073868,0.1401854,-0.19852841,-0.03142452,0.11270017,-0.16552041,-0.03997488,0.8648006,-0.18522201,-0.18363413,-0.29553092,-0.27233076,Bribie Island
0.57555145,0.19157298,0.6021943,0.2805689,-1.134571,0.6068649,1.5482935,0.2911166,0.09371612,0.20920454,-0.017235093,-0.04220212,-0.031503804,-0.086858615,-0.06787292,0.73044634,-0.2188574,-0.20116676,-0.36298344,-0.27644286,Burpengary - East
0.54050434,0.24941753,0.59256124,0.3242776,-0.91623265,0.555914,1.5381088,0.23200984,0.11414454,-0.23781718,-0.049951866,-0.010342296,0.077533744,-0.20311943,-0.044544455,0.90010166,-0.2201918,-0.15469055,-0.3923399,-0.2552183,Caboolture - South
0.5545959,0.24327533,0.63480794,0.27970976,-1.3105755,0.5691688,1.4093931,0.12333996,0.03558221,-0.52899855,-0.16539507,-0.08186574,0.09832189,-0.14093633,-0.06150355,0.8192347,-0.15758945,-0.28176826,-0.28392544,-0.28602943,Elimbah
0.5572255,0.2100924,0.57432055,0.30704582,-1.2819555,0.5746597,1.3283416,0.22570534,0.07653478,-0.6032542,0.017223982,-0.071401425,0.11851556,-0.121015966,-0.06253741,0.7576817,-0.18512599,-0.24713461,-0.28580442,-0.28327876,Morayfield - East
0.51003,0.23096871,0.66987306,0.26773247,-1.2426286,0.5864818,1.6714249,0.10784693,-0.007404154,-0.12852167,-0.17316404,-0.06061319,-0.07177568,-0.22372499,-0.066105716,0.8489331,-0.18256222,-0.23855676,-0.2632866,-0.32410976,Wamuran
0.5264233,0.24512856,0.63842905,0.28791413,-1.3116151,0.59559554,1.4734087,0.19815393,0.08816457,-0.5046378,0.025379265,-0.031211488,0.08660521,-0.12938236,-0.08698182,0.6494217,-0.185874,-0.24204217,-0.27680373,-0.30471125,Caboolture - East
0.57520074,0.19694191,0.6195277,0.33265528,-1.2976531,0.5655586,1.3205026,0.11144714,0.06847982,-0.5757349,-0.16481471,-0.08670849,0.14876403,-0.03174373,-0.070554756,0.8030473,-0.18243058,-0.28712475,-0.28997818,-0.28683075,Caboolture - West
0.547067,0.20925182,0.7359417,0.2849141,-0.95708805,0.5845543,1.615789,0.22372277,0.08515165,0.1246661,-0.21244968,-0.07406038,-0.034245633,-0.1731109,-0.050355185,0.89395165,-0.1832578,-0.20028661,-0.252845,-0.27933204,Kilcoy
0.5596053,0.2115905,0.62178504,0.30708098,-1.0763208,0.5801061,1.5663551,0.14859183,0.09063677,0.124397054,-0.17581823,-0.01967328,0.14795785,-0.15064617,-0.057966966,0.85207176,-0.21272339,-0.26806247,-0.32156888,-0.2811623,Woodford - D`Aguilar
0.5452902,0.24831316,0.6117252,0.30786738,-1.1249518,0.5796581,1.5680681,0.14527816,0.07630812,-0.029706778,-0.16523242,-0.035011686,0.12712288,-0.2029411,-0.06019584,0.89137745,-0.20458831,-0.27125612,-0.27470428,-0.28659853,Burpengary
0.48815057,0.24927865,0.65792316,0.2948518,-1.3370509,0.5745378,1.3784953,0.28204095,0.118446074,-0.56231654,-0.16563936,-0.067823134,-0.049562678,-0.23146543,-0.07935296,0.73605466,-0.13352792,-0.18568005,-0.26617375,-0.3166695,Deception Bay
0.61009616,0.1880681,0.63657147,0.31631362,-1.3258314,0.5866428,1.3223389,0.11204486,0.111130126,-0.57452136,-0.15374145,-0.08118903,0.12052543,0.10161575,-0.077346854,0.72570145,-0.17200236,-0.23998545,-0.3088329,-0.3117987,Morayfield
0.556207,0.2462503,0.65862465,0.28230116,-1.0533282,0.6028619,1.5917765,0.296917,0.081443205,0.22921377,-0.00046152057,-0.0061006206,0.10352078,-0.16244675,-0.07892807,0.7876189,-0.22214583,-0.20582397,-0.34942645,-0.27260593,Narangba
0.52764446,0.2485086,0.6215287,0.29257935,-1.3230782,0.5542914,1.4244707,0.18387848,0.032936927,-0.5744993,-0.17120543,-0.06660336,0.09728899,-0.25728154,-0.07477455,0.7847068,-0.16132157,-0.24533702,-0.2677803,-0.285606,Upper Caboolture
0.49651855,0.25330663,0.655978,0.27258298,-1.2910305,0.56629187,1.4653974,0.18475835,0.04179282,-0.4414027,-0.18174283,-0.07233514,-0.06323723,-0.23876458,-0.066632316,0.7923079,-0.1392621,-0.27241987,-0.27172816,-0.3118997,Clontarf
0.50666136,0.25111404,0.6386938,0.29028076,-1.3456746,0.57361805,1.396591,0.20009458,0.074207306,-0.4915186,-0.16671374,-0.08522903,-0.060497932,-0.24168952,-0.07083353,0.66916716,-0.13778134,-0.22301061,-0.2759388,-0.3166645,Margate - Woody Point
